timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,events_count,exception,hour,is_error,kind,name,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value
2025-11-26T07:30:16.266674+00:00,test-topic-sig,48358,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,DELETE,204,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/693,api/people/693,http,k6/0.57.0 (https://k6.io/),0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,32.334,2025-11-26T07:30:16.299008+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,2,,7,0,2,DELETE /api/people/{id},,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,0b281c5b79cbe012,2025-11-26T07:30:16.266674+00:00,8c1519b762d5ec1a13f783b3a120cb32,32.334
2025-11-26T07:30:16.274312+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,DELETE,,,,,204,http://localhost:8000/api/people/693,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,24.220387,2025-11-26T07:30:16.298532+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,0,2,http.request,0b281c5b79cbe012,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,5f156912eff88b27,2025-11-26T07:30:16.274312+00:00,8c1519b762d5ec1a13f783b3a120cb32,24.220387
2025-11-26T07:30:16.272096+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,DELETE,,,,,204,http://localhost:8000/api/people/693,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,26.807636,2025-11-26T07:30:16.298903+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,0,2,http.request,0b281c5b79cbe012,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,789d6ca39dfca444,2025-11-26T07:30:16.272096+00:00,8c1519b762d5ec1a13f783b3a120cb32,26.807636
2025-11-26T07:30:16.306668+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,POST,,,,,302,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,2.179419,2025-11-26T07:30:16.308847+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,0,2,http.request,f70113ed35e6bc13,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,e80ec57984ebb790,2025-11-26T07:30:16.306668+00:00,4e8d9abeed6e86f3d5595ff3622e1c34,2.179419
2025-11-26T07:30:16.303741+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,POST,,,,,302,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,5.507217,2025-11-26T07:30:16.309248+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,0,2,http.request,f70113ed35e6bc13,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,c6c6020405786208,2025-11-26T07:30:16.303741+00:00,4e8d9abeed6e86f3d5595ff3622e1c34,5.507217
2025-11-26T07:30:16.298503+00:00,test-topic-sig,47226,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,32,POST,302,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,10.849073,2025-11-26T07:30:16.309352+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,2,,7,0,2,POST /api/people,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,f70113ed35e6bc13,2025-11-26T07:30:16.298503+00:00,4e8d9abeed6e86f3d5595ff3622e1c34,10.849073
2025-11-26T07:30:15.933972+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,14.500096,2025-11-26T07:30:15.948472+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,0,3,sql SELECT,6d2bb2d47f575de3,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,aa3befce69f55674,2025-11-26T07:30:15.933972+00:00,1b695c148c687ba22338325fef3828e6,14.500096
2025-11-26T07:30:15.925617+00:00,test-topic-sig,57636,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,370.030725,2025-11-26T07:30:16.295648+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,2,,7,0,2,GET /api/people,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,6d2bb2d47f575de3,2025-11-26T07:30:15.925617+00:00,1b695c148c687ba22338325fef3828e6,370.030725
2025-11-26T07:30:15.933409+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,356.693832,2025-11-26T07:30:16.290103+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,0,2,http.request,6d2bb2d47f575de3,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,5ac4bce25d16b467,2025-11-26T07:30:15.933409+00:00,1b695c148c687ba22338325fef3828e6,356.693832
2025-11-26T07:30:15.931104+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,364.412311,2025-11-26T07:30:16.295516+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,0,2,http.request,6d2bb2d47f575de3,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,be857775ff3c4002,2025-11-26T07:30:15.931104+00:00,1b695c148c687ba22338325fef3828e6,364.412311
2025-11-26T07:30:16.339545+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,15.020032,2025-11-26T07:30:16.354565+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,0,3,sql SELECT,0272dbe546391f30,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,448e871d085a1e6b,2025-11-26T07:30:16.339545+00:00,bd2d53b8b9c8cd15296ee0fde6ca8509,15.020032
2025-11-26T07:30:16.329525+00:00,test-topic-sig,53872,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/333,api/people/333,http,k6/0.57.0 (https://k6.io/),0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,27.630865,2025-11-26T07:30:16.357156+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,2,,7,0,2,GET /api/people/{id},,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,0272dbe546391f30,2025-11-26T07:30:16.329525+00:00,bd2d53b8b9c8cd15296ee0fde6ca8509,27.630865
2025-11-26T07:30:16.338841+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/333,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,17.755265,2025-11-26T07:30:16.356596+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,1,2,http.request,0272dbe546391f30,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,67caafb75616e7f3,2025-11-26T07:30:16.338841+00:00,bd2d53b8b9c8cd15296ee0fde6ca8509,17.755265
2025-11-26T07:30:16.336396+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/333,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,20.651934,2025-11-26T07:30:16.357048+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,1,2,http.request,0272dbe546391f30,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,9178d040180810dd,2025-11-26T07:30:16.336396+00:00,bd2d53b8b9c8cd15296ee0fde6ca8509,20.651934
2025-11-26T07:30:16.384510+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,13.570048,2025-11-26T07:30:16.398080+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,0,3,sql SELECT,f6dbd17bc29f50f1,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,396e66358fec6f16,2025-11-26T07:30:16.384510+00:00,44ede3603db3965146d00b24da6fafed,13.570048
2025-11-26T07:30:16.374271+00:00,test-topic-sig,48090,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/802,api/people/802,http,k6/0.57.0 (https://k6.io/),0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,25.787109,2025-11-26T07:30:16.400058+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,2,,7,0,2,GET /api/people/{id},,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,f6dbd17bc29f50f1,2025-11-26T07:30:16.374271+00:00,44ede3603db3965146d00b24da6fafed,25.787109
2025-11-26T07:30:16.383663+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/802,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,15.917936,2025-11-26T07:30:16.399581+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,1,2,http.request,f6dbd17bc29f50f1,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,0c47128b8ecbab43,2025-11-26T07:30:16.383663+00:00,44ede3603db3965146d00b24da6fafed,15.917936
2025-11-26T07:30:16.380719+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/802,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8823529411764706,0,0.11764705882352941,0.0,0.0,0,2,19.26446,2025-11-26T07:30:16.399984+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,0.0,0.0,168.4,7,1,1.0687849494414075,370.030725,110.05377038717342,0.780032,282.22432009999994,117.62381341909139,5,0,,7,1,2,http.request,f6dbd17bc29f50f1,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,110.05377038717342,110.05377038717342,110.05377038717342,56.13333333333333,168.4,14.033333333333333,0.023040195111200867,0.023040195111200867,0.023040195111200867,0.0,0.0,0.0,0.023040195111200867,0.023040195111200867,0.023040195111200867,-25.400000000000013,-25.400000000000013,-25.400000000000013,laravel,e41dab7171085398,2025-11-26T07:30:16.380719+00:00,44ede3603db3965146d00b24da6fafed,19.26446
