timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.body.size,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,body,body_length,context_ip,context_method,context_request_data_age,context_request_data_name,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,events_count,exception,exception_message,exception_stacktrace_length,exception_type,hour,is_error,kind,name,observed_ts,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value
2025-11-25T09:48:57.019854+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,POST,,,,,,201,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,13.602577,2025-11-25T09:48:57.033457+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,0.0,,,,,9,0.0,2.0,http.request,,a466cb103553efb3,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,7b76bfff00266e0a,2025-11-25T09:48:57.019854+00:00,393923c007900c9402831d03bc85321f,13.602577
2025-11-25T09:48:57.017586+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,POST,,,,,,201,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,16.184506,2025-11-25T09:48:57.033771+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,0.0,,,,,9,0.0,2.0,http.request,,a466cb103553efb3,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,f319f26ae40a8051,2025-11-25T09:48:57.017586+00:00,393923c007900c9402831d03bc85321f,16.184506
2025-11-25T09:48:55.723489+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,15.24992,2025-11-25T09:48:55.738739+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,254b4974a351327f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,7b31d9e11e18d07e,2025-11-25T09:48:55.723489+00:00,a7d887cd98a712cac6a13c87cd77a9d1,15.24992
2025-11-25T09:48:55.711567+00:00,test-topic-sig,56452,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,240.96043,2025-11-25T09:48:55.952528+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,2.0,,,,,9,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,254b4974a351327f,2025-11-25T09:48:55.711567+00:00,a7d887cd98a712cac6a13c87cd77a9d1,240.96043
2025-11-25T09:48:55.722728+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,225.002362,2025-11-25T09:48:55.947731+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,0.0,,,,,9,0.0,2.0,http.request,,254b4974a351327f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,7f5d2cb33e413af0,2025-11-25T09:48:55.722728+00:00,a7d887cd98a712cac6a13c87cd77a9d1,225.002362
2025-11-25T09:48:55.719527+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,232.887738,2025-11-25T09:48:55.952415+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,0.0,,,,,9,0.0,2.0,http.request,,254b4974a351327f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,8eab570bc455a2c8,2025-11-25T09:48:55.719527+00:00,a7d887cd98a712cac6a13c87cd77a9d1,232.887738
2025-11-25T09:48:55.684405+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,16.329984,2025-11-25T09:48:55.700735+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,88e2573dc0e49f6d,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,6618cec6181678c4,2025-11-25T09:48:55.684405+00:00,3cdcca96774a1e297cafd9583731905e,16.329984
2025-11-25T09:48:55.674699+00:00,test-topic-sig,48268,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,,200,people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/people,people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,226.573866,2025-11-25T09:48:55.901273+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,0.0,,,,,9,0.0,2.0,GET /people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,88e2573dc0e49f6d,2025-11-25T09:48:55.674699+00:00,3cdcca96774a1e297cafd9583731905e,226.573866
2025-11-25T09:48:55.681439+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,219.711748,2025-11-25T09:48:55.901150+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,0.0,,,,,9,0.0,2.0,http.request,,88e2573dc0e49f6d,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,59c0daf99a31050a,2025-11-25T09:48:55.681439+00:00,3cdcca96774a1e297cafd9583731905e,219.711748
2025-11-25T09:48:56.580728+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,11.239936,2025-11-25T09:48:56.591968+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,26fcd7ac0baaa817,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,afbe4e1d930c3c12,2025-11-25T09:48:56.580728+00:00,a20705c52a532d7e0bf40f2e6abf0e63,11.239936
2025-11-25T09:48:56.573221+00:00,test-topic-sig,35068,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,,200,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/871,api/people/871,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,20.038259,2025-11-25T09:48:56.593259+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,2.0,,,,,9,0.0,2.0,GET /api/people/{id},,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,26fcd7ac0baaa817,2025-11-25T09:48:56.573221+00:00,a20705c52a532d7e0bf40f2e6abf0e63,20.038259
2025-11-25T09:48:56.580146+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people/871,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,12.786682,2025-11-25T09:48:56.592933+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,0.0,,,,,9,0.0,2.0,http.request,,26fcd7ac0baaa817,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,9288c947840a53d1,2025-11-25T09:48:56.580146+00:00,a20705c52a532d7e0bf40f2e6abf0e63,12.786682
2025-11-25T09:48:56.578097+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people/871,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8814814814814815,0,0.11851851851851852,0.0,0.0,0,1,15.094051,2025-11-25T09:48:56.593191+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,0.0,0.0,4.6,9,1,0.9299567845199477,240.96043,116.60258426086956,11.239936,233.26715819999998,108.43536432595452,5,,0.0,,,,,9,0.0,2.0,http.request,,26fcd7ac0baaa817,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,116.60258426086956,116.60258426086956,116.60258426086956,1.5333333333333334,4.6,0.38333333333333336,-4.158513691699612,-4.158513691699612,-4.158513691699612,0.0,0.0,0.0,-4.158513691699612,-4.158513691699612,-4.158513691699612,-0.5000000000000016,-0.5000000000000016,-0.5000000000000016,laravel,76727bea20187a60,2025-11-25T09:48:56.578097+00:00,a20705c52a532d7e0bf40f2e6abf0e63,15.094051
2025-11-25T09:55:07.359033+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8876404494382022,0,0.11235955056179775,0.0,0.0,0,1,14.439936,2025-11-25T09:55:07.373473+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8931525589545933,305.973534,124.28137566708385,0.760064,254.20834419999997,111.00222870745307,0.0,0.0,159.8,9,1,0.8931525589545933,305.973534,124.28137566708385,0.760064,254.20834419999997,111.00222870745307,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,ddd8e1c7946df19c,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,124.28137566708385,124.28137566708385,124.28137566708385,53.266666666666666,159.8,13.316666666666666,-0.01612725837880055,-0.01612725837880055,-0.01612725837880055,0.0,0.0,0.0,-0.01612725837880055,-0.01612725837880055,-0.01612725837880055,-8.200000000000012,-8.200000000000012,-8.200000000000012,laravel,527a9606cb15fde8,2025-11-25T09:55:07.359033+00:00,7678392bc80ac48c7aeade56984b38b1,14.439936
2025-11-25T09:55:07.347296+00:00,test-topic-sig,55694,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.8876404494382022,0,0.11235955056179775,0.0,0.0,0,1,245.393543,2025-11-25T09:55:07.592690+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8931525589545933,305.973534,124.28137566708385,0.760064,254.20834419999997,111.00222870745307,0.0,0.0,159.8,9,1,0.8931525589545933,305.973534,124.28137566708385,0.760064,254.20834419999997,111.00222870745307,5,,2.0,,,,,9,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,124.28137566708385,124.28137566708385,124.28137566708385,53.266666666666666,159.8,13.316666666666666,-0.01612725837880055,-0.01612725837880055,-0.01612725837880055,0.0,0.0,0.0,-0.01612725837880055,-0.01612725837880055,-0.01612725837880055,-8.200000000000012,-8.200000000000012,-8.200000000000012,laravel,ddd8e1c7946df19c,2025-11-25T09:55:07.347296+00:00,7678392bc80ac48c7aeade56984b38b1,245.393543
2025-11-25T09:55:07.354414+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8876404494382022,0,0.11235955056179775,0.0,0.0,0,1,232.712145,2025-11-25T09:55:07.587126+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8931525589545933,305.973534,124.28137566708385,0.760064,254.20834419999997,111.00222870745307,0.0,0.0,159.8,9,1,0.8931525589545933,305.973534,124.28137566708385,0.760064,254.20834419999997,111.00222870745307,5,,0.0,,,,,9,0.0,2.0,http.request,,ddd8e1c7946df19c,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,124.28137566708385,124.28137566708385,124.28137566708385,53.266666666666666,159.8,13.316666666666666,-0.01612725837880055,-0.01612725837880055,-0.01612725837880055,0.0,0.0,0.0,-0.01612725837880055,-0.01612725837880055,-0.01612725837880055,-8.200000000000012,-8.200000000000012,-8.200000000000012,laravel,88ca682db3d4f695,2025-11-25T09:55:07.354414+00:00,7678392bc80ac48c7aeade56984b38b1,232.712145
2025-11-25T09:55:07.352225+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.8876404494382022,0,0.11235955056179775,0.0,0.0,0,1,240.333353,2025-11-25T09:55:07.592558+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8931525589545933,305.973534,124.28137566708385,0.760064,254.20834419999997,111.00222870745307,0.0,0.0,159.8,9,1,0.8931525589545933,305.973534,124.28137566708385,0.760064,254.20834419999997,111.00222870745307,5,,0.0,,,,,9,0.0,2.0,http.request,,ddd8e1c7946df19c,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,124.28137566708385,124.28137566708385,124.28137566708385,53.266666666666666,159.8,13.316666666666666,-0.01612725837880055,-0.01612725837880055,-0.01612725837880055,0.0,0.0,0.0,-0.01612725837880055,-0.01612725837880055,-0.01612725837880055,-8.200000000000012,-8.200000000000012,-8.200000000000012,laravel,ad988e000958e115,2025-11-25T09:55:07.352225+00:00,7678392bc80ac48c7aeade56984b38b1,240.333353
